ROW ID,TYPE,TYPE SORT RANK,WEIGHT CLASS,WEIGHT CLASS SORT RANK,CATEGORY,CAT SORT RANK,SUB CATEGORY,SUB CAT SORT RANK,PRODUCT PAGE ID,PRODUCT PAGE NAME,SUB DESCRIPTION,PART#,FRAME,PART LEVEL DESCRIPTION,WIDTH,CAPACITY,TEETH / TINE QTY,EST WEIGHT (LBS.),CUTTING EDGE,Make 1,Make 2,Make 3,Make 4,Make 5,Make 6,Make 7,Make 8,Make 9,Make 10,Make 11,Make 12,Make 13,Make 14,Make 15,Make 16,Make 17,Make 18,Make 19,Make 20,Make 21,Make 22,Make 23,Make 24,Make 25,Make 26,Make 27,Make 28,Make 29,Make 30,Make 31
269,Mini Excavator,2,"4,000 - 8,000 Lbs",3,Rippers,4,,,10,Single Shank Rippers,Single Shank Rippers,05RIP,,Ripper,"0.75""",,1,200,,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
270,Mini Excavator,2,"8,000 - 12,000 Lbs",4,Rippers,4,,,10,Single Shank Rippers,Single Shank Rippers,49RIP,,Ripper,"1.00""",,1,390,,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
271,Mini Excavator,2,"14,000 - 16,000 Lbs",6,Rippers,4,,,10,Single Shank Rippers,Single Shank Rippers,49RIP,,Ripper,"1.00""",,1,390,,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
272,Mini Excavator,2,"16,000 - 20,000 Lbs",7,Rippers,4,,,10,Single Shank Rippers,Single Shank Rippers,49RIP,,Ripper,"1.00""",,1,390,,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
298,Mini Excavator,2,"2,500 - 4,000 Lbs",2,Top Mounts,5,,,11,Top Mounts,Top Mounts,UTM04,,No Holes Univ. Top Mount,,,,85,,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
299,Mini Excavator,2,"4,000 - 8,000 Lbs",3,Top Mounts,5,,,11,Top Mounts,Top Mounts,UTM05,,No Holes Univ. Top Mount,,,,85,,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
300,Mini Excavator,2,"8,000 - 12,000 Lbs",4,Top Mounts,5,,,11,Top Mounts,Top Mounts,UTM25,,No Holes Univ. Top Mount,,,,105,,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
301,Mini Excavator,2,"14,000 - 16,000 Lbs",6,Top Mounts,5,,,11,Top Mounts,Top Mounts,UTM49,,No Holes Univ. Top Mount,,,,115,,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
302,Mini Excavator,2,"16,000 - 20,000 Lbs",7,Top Mounts,5,,,11,Top Mounts,Top Mounts,UTM55,,No Holes Univ. Top Mount,,,,135,,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
331,Mini Excavator,2,"14,000 - 16,000 Lbs",6,Specialty,6,SD Ripper,6-A1,12,SD Ripper Buckets,SD Ripper Buckets,1249X5,49X5,SD Ripper Bucket,"12""",0.150 CU YD,3,465,1,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
332,Mini Excavator,2,"14,000 - 16,000 Lbs",6,Specialty,6,SD Ripper,6-A1,12,SD Ripper Buckets,SD Ripper Buckets,1649X5,49X5,SD Ripper Bucket,"16""",0.180 CU YD,4,515,1,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
333,Mini Excavator,2,"14,000 - 16,000 Lbs",6,Specialty,6,SD Ripper,6-A1,12,SD Ripper Buckets,SD Ripper Buckets,1849X5,49X5,SD Ripper Bucket,"18""",0.210 CU YD,4,540,1,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
334,Mini Excavator,2,"14,000 - 16,000 Lbs",6,Specialty,6,SD Ripper,6-A1,12,SD Ripper Buckets,SD Ripper Buckets,2449X5,49X5,SD Ripper Bucket,"24""",0.290 CU YD,5,605,1,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
335,Mini Excavator,2,"14,000 - 16,000 Lbs",6,Specialty,6,SD Ripper,6-A1,12,SD Ripper Buckets,SD Ripper Buckets,3049X5,49X5,SD Ripper Bucket,"30""",0.370 CU YD,5,640,1,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
336,Mini Excavator,2,"14,000 - 16,000 Lbs",6,Specialty,6,SD Ripper,6-A1,12,SD Ripper Buckets,SD Ripper Buckets,3649X5,49X5,SD Ripper Bucket,"36""",0.450 CU YD,6,715,1,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
352,Mini Excavator,2,"4,000 - 8,000 Lbs",3,Specialty,6,Tilt Bucket,6-A4,14,Tilting Ditch Buckets,Tilting Ditch Buckets,3005TTB,05TTB,Tilting Ditch Bucket,"30""",0.180 CU YD,INC BOLT ON EDGE,428,1,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
353,Mini Excavator,2,"4,000 - 8,000 Lbs",3,Specialty,6,Tilt Bucket,6-A4,14,Tilting Ditch Buckets,Tilting Ditch Buckets,3605TTB,05TTB,Tilting Ditch Bucket,"36""",0.220 CU YD,INC BOLT ON EDGE,487,1,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
354,Mini Excavator,2,"8,000 - 12,000 Lbs",4,Specialty,6,Tilt Bucket,6-A4,14,Tilting Ditch Buckets,Tilting Ditch Buckets,3005TTB,05TTB,Tilting Ditch Bucket,"30""",0.180 CU YD,INC BOLT ON EDGE,428,1,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
355,Mini Excavator,2,"8,000 - 12,000 Lbs",4,Specialty,6,Tilt Bucket,6-A4,14,Tilting Ditch Buckets,Tilting Ditch Buckets,3605TTB,05TTB,Tilting Ditch Bucket,"36""",0.220 CU YD,INC BOLT ON EDGE,487,1,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
356,Mini Excavator,2,"8,000 - 12,000 Lbs",4,Specialty,6,Tilt Bucket,6-A4,14,Tilting Ditch Buckets,Tilting Ditch Buckets,4205TTB,05TTB,Tilting Ditch Bucket,"42""",0.260 CU YD,INC BOLT ON EDGE,536,1,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
357,Mini Excavator,2,"8,000 - 12,000 Lbs",4,Specialty,6,Tilt Bucket,6-A4,14,Tilting Ditch Buckets,Tilting Ditch Buckets,4805TTB,05TTB,Tilting Ditch Bucket,"48""",0.300 CU YD,INC BOLT ON EDGE,585,1,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
358,Mini Excavator,2,"12,000 - 14,000 Lbs",5,Specialty,6,Tilt Bucket,6-A4,14,Tilting Ditch Buckets,Tilting Ditch Buckets,3005TTB,05TTB,Tilting Ditch Bucket,"30""",0.180 CU YD,INC BOLT ON EDGE,428,1,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
359,Mini Excavator,2,"12,000 - 14,000 Lbs",5,Specialty,6,Tilt Bucket,6-A4,14,Tilting Ditch Buckets,Tilting Ditch Buckets,3605TTB,05TTB,Tilting Ditch Bucket,"36""",0.220 CU YD,INC BOLT ON EDGE,487,1,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
360,Mini Excavator,2,"12,000 - 14,000 Lbs",5,Specialty,6,Tilt Bucket,6-A4,14,Tilting Ditch Buckets,Tilting Ditch Buckets,4205TTB,05TTB,Tilting Ditch Bucket,"42""",0.260 CU YD,INC BOLT ON EDGE,536,1,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
361,Mini Excavator,2,"12,000 - 14,000 Lbs",5,Specialty,6,Tilt Bucket,6-A4,14,Tilting Ditch Buckets,Tilting Ditch Buckets,4805TTB,05TTB,Tilting Ditch Bucket,"48""",0.300 CU YD,INC BOLT ON EDGE,585,1,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
362,Mini Excavator,2,"14,000 - 16,000 Lbs",6,Specialty,6,Tilt Bucket,6-A4,14,Tilting Ditch Buckets,Tilting Ditch Buckets,4225TTB,25TTB,Tilting Ditch Bucket,"42""",0.330 CU YD,INC BOLT ON EDGE,758,1,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
363,Mini Excavator,2,"14,000 - 16,000 Lbs",6,Specialty,6,Tilt Bucket,6-A4,14,Tilting Ditch Buckets,Tilting Ditch Buckets,4825TTB,25TTB,Tilting Ditch Bucket,"48""",0.380 CU YD,INC BOLT ON EDGE,792,1,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
364,Mini Excavator,2,"14,000 - 16,000 Lbs",6,Specialty,6,Tilt Bucket,6-A4,14,Tilting Ditch Buckets,Tilting Ditch Buckets,5425TTB,25TTB,Tilting Ditch Bucket,"54""",0.430 CU YD,INC BOLT ON EDGE,863,1,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
365,Mini Excavator,2,"16,000 - 20,000 Lbs",7,Specialty,6,Tilt Bucket,6-A4,14,Tilting Ditch Buckets,Tilting Ditch Buckets,4225TTB,25TTB,Tilting Ditch Bucket,"42""",0.330 CU YD,INC BOLT ON EDGE,758,1,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
366,Mini Excavator,2,"16,000 - 20,000 Lbs",7,Specialty,6,Tilt Bucket,6-A4,14,Tilting Ditch Buckets,Tilting Ditch Buckets,4825TTB,25TTB,Tilting Ditch Bucket,"48""",0.380 CU YD,INC BOLT ON EDGE,792,1,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
367,Mini Excavator,2,"16,000 - 20,000 Lbs",7,Specialty,6,Tilt Bucket,6-A4,14,Tilting Ditch Buckets,Tilting Ditch Buckets,5425TTB,25TTB,Tilting Ditch Bucket,"54""",0.430 CU YD,INC BOLT ON EDGE,863,1,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
413,Mini Excavator,2,"8,000 - 12,000 Lbs",4,Specialty,6,Pavement Removal,6-A7,15,Pavement Removal Buckets,Pavement Removal Buckets,2425PVR,25PVR,Pavement Removal Attachment,"24""",,,340,1,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
414,Mini Excavator,2,"8,000 - 12,000 Lbs",4,Specialty,6,Pavement Removal,6-A7,15,Pavement Removal Buckets,Pavement Removal Buckets,3025PVR,25PVR,Pavement Removal Attachment,"30""",,,420,1,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
415,Mini Excavator,2,"8,000 - 12,000 Lbs",4,Specialty,6,Pavement Removal,6-A7,15,Pavement Removal Buckets,Pavement Removal Buckets,3625PVR,25PVR,Pavement Removal Attachment,"36""",,,500,1,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
416,Mini Excavator,2,"14,000 - 16,000 Lbs",6,Specialty,6,Pavement Removal,6-A7,15,Pavement Removal Buckets,Pavement Removal Buckets,2449PVR,49PVR,Pavement Removal Attachment,"24""",,,610,1,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
417,Mini Excavator,2,"14,000 - 16,000 Lbs",6,Specialty,6,Pavement Removal,6-A7,15,Pavement Removal Buckets,Pavement Removal Buckets,3049PVR,49PVR,Pavement Removal Attachment,"30""",,,650,1,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,,,,,,,,,,,,,,,,,,,,,,
418,Mini Excavator,2,"14,000 - 16,000 Lbs",6,Specialty,6,Pavement Removal,6-A7,15,Pavement Removal Buckets,Pavement Removal Buckets,3649PVR,49PVR,Pavement Removal Attachment,"36""",,,720,1,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,,,,,,,,,,,,,,,,,,,,,,
484,Mini Excavator,2,"4,000 - 8,000 Lbs",3,Specialty,6,Coral Rock,6-A8,16,Coral Rock Buckets,Coral Rock Buckets,1205MX4,05MX4,SD Coral Rock Bucket,"12""",,4,225,1,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,,,,,,,,,,,,,,,,,,,,,,
485,Mini Excavator,2,"4,000 - 8,000 Lbs",3,Specialty,6,Coral Rock,6-A8,16,Coral Rock Buckets,Coral Rock Buckets,1605MX4,05MX4,SD Coral Rock Bucket,"16""",,5,260,1,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,,,,,,,,,,,,,,,,,,,,,,
486,Mini Excavator,2,"4,000 - 8,000 Lbs",3,Specialty,6,Coral Rock,6-A8,16,Coral Rock Buckets,Coral Rock Buckets,1805MX4,05MX4,SD Coral Rock Bucket,"18""",,6,275,1,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,,,,,,,,,,,,,,,,,,,,,,
487,Mini Excavator,2,"4,000 - 8,000 Lbs",3,Specialty,6,Coral Rock,6-A8,16,Coral Rock Buckets,Coral Rock Buckets,2005MX4,05MX4,SD Coral Rock Bucket,"20""",,6,290,1,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,,,,,,,,,,,,,,,,,,,,,,
488,Mini Excavator,2,"4,000 - 8,000 Lbs",3,Specialty,6,Coral Rock,6-A8,16,Coral Rock Buckets,Coral Rock Buckets,2405MX4,05MX4,SD Coral Rock Bucket,"24""",,8,315,1,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,,,,,,,,,,,,,,,,,,,,,,
489,Mini Excavator,2,"4,000 - 8,000 Lbs",3,Specialty,6,Coral Rock,6-A8,16,Coral Rock Buckets,Coral Rock Buckets,3005MX4,05MX4,SD Coral Rock Bucket,"30""",,9,355,1,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,,,,,,,,,,,,,,,,,,,,,,
490,Mini Excavator,2,"4,000 - 8,000 Lbs",3,Specialty,6,Coral Rock,6-A8,16,Coral Rock Buckets,Coral Rock Buckets,3605MX4,05MX4,SD Coral Rock Bucket,"36""",,11,390,1,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,,,,,,,,,,,,,,,,,,,,,,
491,Mini Excavator,2,"8,000 - 12,000 Lbs",4,Specialty,6,Coral Rock,6-A8,16,Coral Rock Buckets,Coral Rock Buckets,1225MX4,25MX4,SD Coral Rock Bucket,"12""",,4,390,1,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,,,,,,,,,,,,,,,,,,,,,,
492,Mini Excavator,2,"8,000 - 12,000 Lbs",4,Specialty,6,Coral Rock,6-A8,16,Coral Rock Buckets,Coral Rock Buckets,1625MX4,25MX4,SD Coral Rock Bucket,"16""",,5,410,1,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,,,,,,,,,,,,,,,,,,,,,,
493,Mini Excavator,2,"8,000 - 12,000 Lbs",4,Specialty,6,Coral Rock,6-A8,16,Coral Rock Buckets,Coral Rock Buckets,1825MX4,25MX4,SD Coral Rock Bucket,"18""",,6,430,1,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,,,,,,,,,,,,,,,,,,,,,,
494,Mini Excavator,2,"8,000 - 12,000 Lbs",4,Specialty,6,Coral Rock,6-A8,16,Coral Rock Buckets,Coral Rock Buckets,2025MX4,25MX4,SD Coral Rock Bucket,"20""",,6,460,1,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,,,,,,,,,,,,,,,,,,,,,,
495,Mini Excavator,2,"8,000 - 12,000 Lbs",4,Specialty,6,Coral Rock,6-A8,16,Coral Rock Buckets,Coral Rock Buckets,2425MX4,25MX4,SD Coral Rock Bucket,"24""",,8,530,1,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,,,,,,,,,,,,,,,,,,,,,,
496,Mini Excavator,2,"8,000 - 12,000 Lbs",4,Specialty,6,Coral Rock,6-A8,16,Coral Rock Buckets,Coral Rock Buckets,3025MX4,25MX4,SD Coral Rock Bucket,"30""",,9,585,1,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,,,,,,,,,,,,,,,,,,,,,,
497,Mini Excavator,2,"8,000 - 12,000 Lbs",4,Specialty,6,Coral Rock,6-A8,16,Coral Rock Buckets,Coral Rock Buckets,3625MX4,25MX4,SD Coral Rock Bucket,"36""",,11,675,1,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,,,,,,,,,,,,,,,,,,,,,,
498,Mini Excavator,2,"12,000 - 14,000 Lbs",5,Specialty,6,Coral Rock,6-A8,16,Coral Rock Buckets,Coral Rock Buckets,1245MX4,45MX4,SD Coral Rock Bucket,"12""",,4,400,1,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,,,,,,,,,,,,,,,,,,,,,,
499,Mini Excavator,2,"12,000 - 14,000 Lbs",5,Specialty,6,Coral Rock,6-A8,16,Coral Rock Buckets,Coral Rock Buckets,1645MX4,45MX4,SD Coral Rock Bucket,"16""",,5,420,1,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,,,,,,,,,,,,,,,,,,,,,,
500,Mini Excavator,2,"12,000 - 14,000 Lbs",5,Specialty,6,Coral Rock,6-A8,16,Coral Rock Buckets,Coral Rock Buckets,1845MX4,45MX4,SD Coral Rock Bucket,"18""",,6,440,1,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,,,,,,,,,,,,,,,,,,,,,,
501,Mini Excavator,2,"12,000 - 14,000 Lbs",5,Specialty,6,Coral Rock,6-A8,16,Coral Rock Buckets,Coral Rock Buckets,2045MX4,45MX4,SD Coral Rock Bucket,"20""",,6,470,1,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,,,,,,,,,,,,,,,,,,,,,,
502,Mini Excavator,2,"12,000 - 14,000 Lbs",5,Specialty,6,Coral Rock,6-A8,16,Coral Rock Buckets,Coral Rock Buckets,2445MX4,45MX4,SD Coral Rock Bucket,"24""",,8,540,1,Bobcat,Case,Caterpillar,Daewoo,Ditch Witch,Doosan,Gehl,Hitachi,Hyundai,,,,,,,,,,,,,,,,,,,,,,
