ROW ID,TYPE,TYPE SORT RANK,WEIGHT CLASS,WEIGHT CLASS SORT RANK,CATEGORY,CAT SORT RANK,SUB CATEGORY,SUB CAT SORT RANK,PRODUCT PAGE ID,PRODUCT PAGE NAME,SUB DESCRIPTION,PART#,FRAME,PART LEVEL DESCRIPTION,WIDTH,CAPACITY,TEETH / TINE QTY,EST WEIGHT (LBS.),CUTTING EDGE,Make 1,Make 2,Make 3,Make 4,Make 5,Make 6,Make 7,Make 8,Make 9,Make 10,Make 11,Make 12,Make 13,Make 14,Make 15,Make 16,Make 17,Make 18,Make 19,Make 20,Make 21,Make 22,Make 23,Make 24,Make 25,Make 26,Make 27,Make 28,Make 29,Make 30,Make 31
1330,Excavator,5,"140,000 - 160,000 Lbs",16,Buckets,1,Heavy Duty,1-A1,32,Excavator Heavy Duty Buckets,Excavator Heavy Duty Buckets,60700X2,700X2,HD Bucket,"60""",4.95 CU YD,5,10300,2.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1331,Excavator,5,"140,000 - 160,000 Lbs",16,Buckets,1,Heavy Duty,1-A1,32,Excavator Heavy Duty Buckets,Excavator Heavy Duty Buckets,60701X2,701X2,HD Bucket,"60""",4.95 CU YD,5,10455,3,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1332,Excavator,5,"140,000 - 160,000 Lbs",16,Buckets,1,Heavy Duty,1-A1,32,Excavator Heavy Duty Buckets,Excavator Heavy Duty Buckets,66600X2,600X2,HD Bucket,"66""",5.125 CU YD,5,10500,2.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1333,Excavator,5,"140,000 - 160,000 Lbs",16,Buckets,1,Heavy Duty,1-A1,32,Excavator Heavy Duty Buckets,Excavator Heavy Duty Buckets,66700X2,700X2,HD Bucket,"66""",5.480 CU YD,5,10870,2.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1334,Excavator,5,"140,000 - 160,000 Lbs",16,Buckets,1,Heavy Duty,1-A1,32,Excavator Heavy Duty Buckets,Excavator Heavy Duty Buckets,66701X2,701X2,HD Bucket,"66""",5.480 CU YD,5,11030,3,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1335,Excavator,5,"140,000 - 160,000 Lbs",16,Buckets,1,Heavy Duty,1-A1,32,Excavator Heavy Duty Buckets,Excavator Heavy Duty Buckets,72600X2,600X2,HD Bucket,"72""",5.625 CU YD,6,10900,2.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1336,Excavator,5,"140,000 - 160,000 Lbs",16,Buckets,1,Heavy Duty,1-A1,32,Excavator Heavy Duty Buckets,Excavator Heavy Duty Buckets,72700X2,700X2,HD Bucket,"72""",6.020 CU YD,6,11280,2.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1337,Excavator,5,"140,000 - 160,000 Lbs",16,Buckets,1,Heavy Duty,1-A1,32,Excavator Heavy Duty Buckets,Excavator Heavy Duty Buckets,72701X2,701X2,HD Bucket,"72""",6.020 CU YD,5,11450,3,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1338,Excavator,5,"140,000 - 160,000 Lbs",16,Buckets,1,Heavy Duty,1-A1,32,Excavator Heavy Duty Buckets,Excavator Heavy Duty Buckets,78600X2,600X2,HD Bucket,"78""",6.125 CU YD,6,12400,2.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1339,Excavator,5,"140,000 - 160,000 Lbs",16,Buckets,1,Heavy Duty,1-A1,32,Excavator Heavy Duty Buckets,Excavator Heavy Duty Buckets,78700X2,700X2,HD Bucket,"78""",6.620 CU YD,6,12835,2.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1340,Excavator,5,"140,000 - 160,000 Lbs",16,Buckets,1,Heavy Duty,1-A1,32,Excavator Heavy Duty Buckets,Excavator Heavy Duty Buckets,78701X2,701X2,HD Bucket,"78""",6.620 CU YD,6,13025,3,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1341,Excavator,5,"140,000 - 160,000 Lbs",16,Buckets,1,Heavy Duty,1-A1,32,Excavator Heavy Duty Buckets,Excavator Heavy Duty Buckets,84600X2,600X2,HD Bucket,"84""",6.625 CU YD,7,13400,2.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1342,Excavator,5,"140,000 - 160,000 Lbs",16,Buckets,1,Heavy Duty,1-A1,32,Excavator Heavy Duty Buckets,Excavator Heavy Duty Buckets,84700X2,700X2,HD Bucket,"84""",7.160 CU YD,7,13870,2.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1343,Excavator,5,"140,000 - 160,000 Lbs",16,Buckets,1,Heavy Duty,1-A1,32,Excavator Heavy Duty Buckets,Excavator Heavy Duty Buckets,84701X2,701X2,HD Bucket,"84""",7.160 CU YD,6,14075,3,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1344,Excavator,5,"140,000 - 160,000 Lbs",16,Buckets,1,Heavy Duty,1-A1,32,Excavator Heavy Duty Buckets,Excavator Heavy Duty Buckets,90700X2,700X2,HD Bucket,"90""",7.700 CU YD,7,14905,2.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1345,Excavator,5,"140,000 - 160,000 Lbs",16,Buckets,1,Heavy Duty,1-A1,32,Excavator Heavy Duty Buckets,Excavator Heavy Duty Buckets,90701X2,701X2,HD Bucket,"90""",7.700 CU YD,7,15130,3,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1346,Excavator,5,"140,000 - 160,000 Lbs",16,Buckets,1,Heavy Duty,1-A1,32,Excavator Heavy Duty Buckets,Excavator Heavy Duty Buckets,96700X2,700X2,HD Bucket,"96""",8.240 CU YD,8,15940,2.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1347,Excavator,5,"140,000 - 160,000 Lbs",16,Buckets,1,Heavy Duty,1-A1,32,Excavator Heavy Duty Buckets,Excavator Heavy Duty Buckets,96701X2,701X2,HD Bucket,"96""",8.240 CU YD,8,16180,3,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1348,Excavator,5,"160,000 - 180,000 Lbs",17,Buckets,1,Heavy Duty,1-A1,32,Excavator Heavy Duty Buckets,Excavator Heavy Duty Buckets,100751X2,751X2,HD Bucket,"100""",9.750 CU YD,8,17650,3,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1349,Excavator,5,"160,000 - 180,000 Lbs",17,Buckets,1,Heavy Duty,1-A1,32,Excavator Heavy Duty Buckets,Excavator Heavy Duty Buckets,100752X2,752X2,HD Bucket,"100""",9.750 CU YD,8,18340,3.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1350,Excavator,5,"160,000 - 180,000 Lbs",17,Buckets,1,Heavy Duty,1-A1,32,Excavator Heavy Duty Buckets,Excavator Heavy Duty Buckets,42751X2,751X2,HD Bucket,"42""",3.550 CU YD,4,7855,3,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1351,Excavator,5,"160,000 - 180,000 Lbs",17,Buckets,1,Heavy Duty,1-A1,32,Excavator Heavy Duty Buckets,Excavator Heavy Duty Buckets,42752X2,752X2,HD Bucket,"42""",3.550 CU YD,4,8160,3.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1352,Excavator,5,"160,000 - 180,000 Lbs",17,Buckets,1,Heavy Duty,1-A1,32,Excavator Heavy Duty Buckets,Excavator Heavy Duty Buckets,48751X2,751X2,HD Bucket,"48""",3.960 CU YD,4,8825,3,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1353,Excavator,5,"160,000 - 180,000 Lbs",17,Buckets,1,Heavy Duty,1-A1,32,Excavator Heavy Duty Buckets,Excavator Heavy Duty Buckets,48752X2,752X2,HD Bucket,"48""",3.960 CU YD,4,9165,3.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1354,Excavator,5,"160,000 - 180,000 Lbs",17,Buckets,1,Heavy Duty,1-A1,32,Excavator Heavy Duty Buckets,Excavator Heavy Duty Buckets,54751X2,751X2,HD Bucket,"54""",4.500 CU YD,4,9795,3,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1355,Excavator,5,"160,000 - 180,000 Lbs",17,Buckets,1,Heavy Duty,1-A1,32,Excavator Heavy Duty Buckets,Excavator Heavy Duty Buckets,54752X2,752X2,HD Bucket,"54""",4.500 CU YD,4,10175,3.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1356,Excavator,5,"160,000 - 180,000 Lbs",17,Buckets,1,Heavy Duty,1-A1,32,Excavator Heavy Duty Buckets,Excavator Heavy Duty Buckets,60751X2,751X2,HD Bucket,"60""",5.100 CU YD,5,10710,3,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1357,Excavator,5,"160,000 - 180,000 Lbs",17,Buckets,1,Heavy Duty,1-A1,32,Excavator Heavy Duty Buckets,Excavator Heavy Duty Buckets,60752X2,752X2,HD Bucket,"60""",5.100 CU YD,5,11125,3.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1358,Excavator,5,"160,000 - 180,000 Lbs",17,Buckets,1,Heavy Duty,1-A1,32,Excavator Heavy Duty Buckets,Excavator Heavy Duty Buckets,66751X2,751X2,HD Bucket,"66""",6.210 CU YD,5,11305,3,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1359,Excavator,5,"160,000 - 180,000 Lbs",17,Buckets,1,Heavy Duty,1-A1,32,Excavator Heavy Duty Buckets,Excavator Heavy Duty Buckets,66752X2,752X2,HD Bucket,"66""",6.210 CU YD,5,11740,3.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1360,Excavator,5,"160,000 - 180,000 Lbs",17,Buckets,1,Heavy Duty,1-A1,32,Excavator Heavy Duty Buckets,Excavator Heavy Duty Buckets,72751X2,751X2,HD Bucket,"72""",6.820 CU YD,5,12270,3,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1361,Excavator,5,"160,000 - 180,000 Lbs",17,Buckets,1,Heavy Duty,1-A1,32,Excavator Heavy Duty Buckets,Excavator Heavy Duty Buckets,72752X2,752X2,HD Bucket,"72""",6.820 CU YD,5,12745,3.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1362,Excavator,5,"160,000 - 180,000 Lbs",17,Buckets,1,Heavy Duty,1-A1,32,Excavator Heavy Duty Buckets,Excavator Heavy Duty Buckets,78751X2,751X2,HD Bucket,"78""",7.500 CU YD,6,13350,3,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1363,Excavator,5,"160,000 - 180,000 Lbs",17,Buckets,1,Heavy Duty,1-A1,32,Excavator Heavy Duty Buckets,Excavator Heavy Duty Buckets,78752X2,752X2,HD Bucket,"78""",7.500 CU YD,6,13860,3.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1364,Excavator,5,"160,000 - 180,000 Lbs",17,Buckets,1,Heavy Duty,1-A1,32,Excavator Heavy Duty Buckets,Excavator Heavy Duty Buckets,84751X2,751X2,HD Bucket,"84""",8.110 CU YD,6,14425,3,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1365,Excavator,5,"160,000 - 180,000 Lbs",17,Buckets,1,Heavy Duty,1-A1,32,Excavator Heavy Duty Buckets,Excavator Heavy Duty Buckets,84752X2,752X2,HD Bucket,"84""",8.110 CU YD,6,14980,3.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1366,Excavator,5,"160,000 - 180,000 Lbs",17,Buckets,1,Heavy Duty,1-A1,32,Excavator Heavy Duty Buckets,Excavator Heavy Duty Buckets,90751X2,751X2,HD Bucket,"90""",8.720 CU YD,7,15500,3,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1367,Excavator,5,"160,000 - 180,000 Lbs",17,Buckets,1,Heavy Duty,1-A1,32,Excavator Heavy Duty Buckets,Excavator Heavy Duty Buckets,90752X2,752X2,HD Bucket,"90""",8.720 CU YD,7,16100,3.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1368,Excavator,5,"160,000 - 180,000 Lbs",17,Buckets,1,Heavy Duty,1-A1,32,Excavator Heavy Duty Buckets,Excavator Heavy Duty Buckets,96751X2,751X2,HD Bucket,"96""",9.340 CU YD,8,16575,3,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1369,Excavator,5,"160,000 - 180,000 Lbs",17,Buckets,1,Heavy Duty,1-A1,32,Excavator Heavy Duty Buckets,Excavator Heavy Duty Buckets,96752X2,752X2,HD Bucket,"96""",9.340 CU YD,8,17220,3.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1370,Excavator,5,"20,000 - 24,000 Lbs",8,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,16100X3,100X3,SD Bucket,"16""",0.300 CU YD,3,975,1.25,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1371,Excavator,5,"20,000 - 24,000 Lbs",8,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,18100X3,100X3,SD Bucket,"18""",0.340 CU YD,3,1000,1.25,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1372,Excavator,5,"20,000 - 24,000 Lbs",8,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,24100X3,100X3,SD Bucket,"24""",0.480 CU YD,4,1150,1.25,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1373,Excavator,5,"20,000 - 24,000 Lbs",8,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,30100X3,100X3,SD Bucket,"30""",0.610 CU YD,4,1250,1.25,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1374,Excavator,5,"20,000 - 24,000 Lbs",8,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,36100X3,100X3,SD Bucket,"36""",0.750 CU YD,5,1425,1.25,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1375,Excavator,5,"24,000 - 33,000 Lbs",9,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,18120X3,120X3,SD Bucket,"18""",0.410 CU YD,3,1100,1.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1376,Excavator,5,"24,000 - 33,000 Lbs",9,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,24120X3,120X3,SD Bucket,"24""",0.570 CU YD,3,1200,1.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1377,Excavator,5,"24,000 - 33,000 Lbs",9,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,30120X3,120X3,SD Bucket,"30""",0.730 CU YD,4,1350,1.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
