ROW ID,TYPE,TYPE SORT RANK,WEIGHT CLASS,WEIGHT CLASS SORT RANK,CATEGORY,CAT SORT RANK,SUB CATEGORY,SUB CAT SORT RANK,PRODUCT PAGE ID,PRODUCT PAGE NAME,SUB DESCRIPTION,PART#,FRAME,PART LEVEL DESCRIPTION,WIDTH,CAPACITY,TEETH / TINE QTY,EST WEIGHT (LBS.),CUTTING EDGE,Make 1,Make 2,Make 3,Make 4,Make 5,Make 6,Make 7,Make 8,Make 9,Make 10,Make 11,Make 12,Make 13,Make 14,Make 15,Make 16,Make 17,Make 18,Make 19,Make 20,Make 21,Make 22,Make 23,Make 24,Make 25,Make 26,Make 27,Make 28,Make 29,Make 30,Make 31
1697,Wheel Loader,6,Wheel Loader,19,Buckets,W3,Light Material,Wlr-3-2,47,Wheel Loader Light Material Buckets,Wheel Loader Light Material Buckets,P450LM - QC450LM,,4.5 CU YD Light Material Bucket,,4.50 CU YD,,2900,,Case,Caterpillar,Doosan,Dresser,Fiat Allis,Ford,Hitachi,Hyundai,JCB,John Deere,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,New Holland,Samsung,Sany,Terex,Vermeer,Volvo,Wacker-Neuson,Yanmar,,,,,,,,
1698,Wheel Loader,6,Wheel Loader,19,Buckets,W3,Light Material,Wlr-3-2,47,Wheel Loader Light Material Buckets,Wheel Loader Light Material Buckets,P500LM - QC500LM,,5 CU YD Light Material Bucket,,5.00 CU YD,,3200,,Case,Caterpillar,Doosan,Dresser,Fiat Allis,Ford,Hitachi,Hyundai,JCB,John Deere,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,New Holland,Samsung,Sany,Terex,Vermeer,Volvo,Wacker-Neuson,Yanmar,,,,,,,,
1699,Wheel Loader,6,Wheel Loader,19,Buckets,W3,Light Material,Wlr-3-2,47,Wheel Loader Light Material Buckets,Wheel Loader Light Material Buckets,P550LM - QC550LM,,5.5 CU YD Light Material Bucket,,5.50 CU YD,,3490,,Case,Caterpillar,Doosan,Dresser,Fiat Allis,Ford,Hitachi,Hyundai,JCB,John Deere,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,New Holland,Samsung,Sany,Terex,Vermeer,Volvo,Wacker-Neuson,Yanmar,,,,,,,,
1700,Wheel Loader,6,Wheel Loader,19,Buckets,W3,Light Material,Wlr-3-2,47,Wheel Loader Light Material Buckets,Wheel Loader Light Material Buckets,P600LM - QC600LM,,6 CU YD Light Material Bucket,,6.00 CU YD,,3880,,Case,Caterpillar,Doosan,Dresser,Fiat Allis,Ford,Hitachi,Hyundai,JCB,John Deere,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,New Holland,Samsung,Sany,Terex,Vermeer,Volvo,Wacker-Neuson,Yanmar,,,,,,,,
1701,Wheel Loader,6,Wheel Loader,19,Buckets,W3,Light Material,Wlr-3-2,47,Wheel Loader Light Material Buckets,Wheel Loader Light Material Buckets,P650LM - QC650LM,,6.5 CU YD Light Material Bucket,,6.50 CU YD,,4260,,Case,Caterpillar,Doosan,Dresser,Fiat Allis,Ford,Hitachi,Hyundai,JCB,John Deere,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,New Holland,Samsung,Sany,Terex,Vermeer,Volvo,Wacker-Neuson,Yanmar,,,,,,,,
1702,Wheel Loader,6,Wheel Loader,19,Buckets,W3,Light Material,Wlr-3-2,47,Wheel Loader Light Material Buckets,Wheel Loader Light Material Buckets,P700LM - QC700LM,,7 CU YD Light Material Bucket,,7.00 CU YD,,4650,,Case,Caterpillar,Doosan,Dresser,Fiat Allis,Ford,Hitachi,Hyundai,JCB,John Deere,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,New Holland,Samsung,Sany,Terex,Vermeer,Volvo,Wacker-Neuson,Yanmar,,,,,,,,
1703,Wheel Loader,6,Wheel Loader,19,Buckets,W3,Light Material,Wlr-3-2,47,Wheel Loader Light Material Buckets,Wheel Loader Light Material Buckets,P750LM - QC750LM,,7.5 CU YD Light Material Bucket,,7.50 CU YD,,5000,,Case,Caterpillar,Doosan,Dresser,Fiat Allis,Ford,Hitachi,Hyundai,JCB,John Deere,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,New Holland,Samsung,Sany,Terex,Vermeer,Volvo,Wacker-Neuson,Yanmar,,,,,,,,
1704,Wheel Loader,6,Wheel Loader,19,Buckets,W3,Light Material,Wlr-3-2,47,Wheel Loader Light Material Buckets,Wheel Loader Light Material Buckets,P800LM - QC800LM,,8 CU YD Light Material Bucket,,8.00 CU YD,,5520,,Case,Caterpillar,Doosan,Dresser,Fiat Allis,Ford,Hitachi,Hyundai,JCB,John Deere,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,New Holland,Samsung,Sany,Terex,Vermeer,Volvo,Wacker-Neuson,Yanmar,,,,,,,,
1705,Wheel Loader,6,Wheel Loader,19,Buckets,W3,Light Material,Wlr-3-2,47,Wheel Loader Light Material Buckets,Wheel Loader Light Material Buckets,P900LM - QC900LM,,9 CU YD Light Material Bucket,,9.00 CU YD,,6490,,Case,Caterpillar,Doosan,Dresser,Fiat Allis,Ford,Hitachi,Hyundai,JCB,John Deere,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,New Holland,Samsung,Sany,Terex,Vermeer,Volvo,Wacker-Neuson,Yanmar,,,,,,,,
1706,Wheel Loader,6,Wheel Loader,19,Buckets,W3,Light Material,Wlr-3-2,47,Wheel Loader Light Material Buckets,Wheel Loader Light Material Buckets,P950LM - QC950LM,,9.5 CU YD Light Material Bucket,,9.50 CU YD,,6600,,Case,Caterpillar,Doosan,Dresser,Fiat Allis,Ford,Hitachi,Hyundai,JCB,John Deere,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,New Holland,Samsung,Sany,Terex,Vermeer,Volvo,Wacker-Neuson,Yanmar,,,,,,,,
1707,Wheel Loader,6,Wheel Loader,19,Buckets,W3,Ultra Light Weight Wood Chip,Wlr-3-3,48,Wheel Loader Ultra Light Weight Wood Chip Buckets,Wheel Loader Ultra Light Weight Wood Chip Buckets,P1000WC - QC1000WC,,10 CU YD Ultra Light Weight Wood Chip Bucket,,10.00 CU YD,,5000,,Case,Caterpillar,Doosan,Dresser,Fiat Allis,Ford,Hitachi,Hyundai,JCB,John Deere,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,New Holland,Samsung,Sany,Terex,Vermeer,Volvo,Wacker-Neuson,Yanmar,,,,,,,,
1708,Wheel Loader,6,Wheel Loader,19,Buckets,W3,Ultra Light Weight Wood Chip,Wlr-3-3,48,Wheel Loader Ultra Light Weight Wood Chip Buckets,Wheel Loader Ultra Light Weight Wood Chip Buckets,P1100WC - QC1100WC,,11 CU YD Ultra Light Weight Wood Chip Bucket,,11.00 CU YD,,5380,,Case,Caterpillar,Doosan,Dresser,Fiat Allis,Ford,Hitachi,Hyundai,JCB,John Deere,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,New Holland,Samsung,Sany,Terex,Vermeer,Volvo,Wacker-Neuson,Yanmar,,,,,,,,
1709,Wheel Loader,6,Wheel Loader,19,Buckets,W3,Ultra Light Weight Wood Chip,Wlr-3-3,48,Wheel Loader Ultra Light Weight Wood Chip Buckets,Wheel Loader Ultra Light Weight Wood Chip Buckets,P1200WC - QC1200WC,,12 CU YD Ultra Light Weight Wood Chip Bucket,,12.00 CU YD,,5868,,Case,Caterpillar,Doosan,Dresser,Fiat Allis,Ford,Hitachi,Hyundai,JCB,John Deere,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,New Holland,Samsung,Sany,Terex,Vermeer,Volvo,Wacker-Neuson,Yanmar,,,,,,,,
1710,Wheel Loader,6,Wheel Loader,19,Buckets,W3,Ultra Light Weight Wood Chip,Wlr-3-3,48,Wheel Loader Ultra Light Weight Wood Chip Buckets,Wheel Loader Ultra Light Weight Wood Chip Buckets,P1300WC - QC1300WC,,13 CU YD Ultra Light Weight Wood Chip Bucket,,13.00 CU YD,,6357,,Case,Caterpillar,Doosan,Dresser,Fiat Allis,Ford,Hitachi,Hyundai,JCB,John Deere,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,New Holland,Samsung,Sany,Terex,Vermeer,Volvo,Wacker-Neuson,Yanmar,,,,,,,,
1711,Wheel Loader,6,Wheel Loader,19,Buckets,W3,Ultra Light Weight Wood Chip,Wlr-3-3,48,Wheel Loader Ultra Light Weight Wood Chip Buckets,Wheel Loader Ultra Light Weight Wood Chip Buckets,P1400WC - QC1400WC,,14 CU YD Ultra Light Weight Wood Chip Bucket,,14.00 CU YD,,6846,,Case,Caterpillar,Doosan,Dresser,Fiat Allis,Ford,Hitachi,Hyundai,JCB,John Deere,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,New Holland,Samsung,Sany,Terex,Vermeer,Volvo,Wacker-Neuson,Yanmar,,,,,,,,
1712,Wheel Loader,6,Wheel Loader,19,Buckets,W3,Ultra Light Weight Wood Chip,Wlr-3-3,48,Wheel Loader Ultra Light Weight Wood Chip Buckets,Wheel Loader Ultra Light Weight Wood Chip Buckets,P1500WC - QC1500WC,,15 CU YD Ultra Light Weight Wood Chip Bucket,,15.00 CU YD,,7335,,Case,Caterpillar,Doosan,Dresser,Fiat Allis,Ford,Hitachi,Hyundai,JCB,John Deere,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,New Holland,Samsung,Sany,Terex,Vermeer,Volvo,Wacker-Neuson,Yanmar,,,,,,,,
1713,Wheel Loader,6,Wheel Loader,19,Buckets,W3,Ultra Light Weight Wood Chip,Wlr-3-3,48,Wheel Loader Ultra Light Weight Wood Chip Buckets,Wheel Loader Ultra Light Weight Wood Chip Buckets,P1600WC - QC1600WC,,16 CU YD Ultra Light Weight Wood Chip Bucket,,16.00 CU YD,,7824,,Case,Caterpillar,Doosan,Dresser,Fiat Allis,Ford,Hitachi,Hyundai,JCB,John Deere,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,New Holland,Samsung,Sany,Terex,Vermeer,Volvo,Wacker-Neuson,Yanmar,,,,,,,,
1714,Wheel Loader,6,Wheel Loader,19,Buckets,W3,Ultra Light Weight Wood Chip,Wlr-3-3,48,Wheel Loader Ultra Light Weight Wood Chip Buckets,Wheel Loader Ultra Light Weight Wood Chip Buckets,P1700WC - QC1700WC,,17 CU YD Ultra Light Weight Wood Chip Bucket,,17.00 CU YD,,7965,,Case,Caterpillar,Doosan,Dresser,Fiat Allis,Ford,Hitachi,Hyundai,JCB,John Deere,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,New Holland,Samsung,Sany,Terex,Vermeer,Volvo,Wacker-Neuson,Yanmar,,,,,,,,
1715,Wheel Loader,6,Wheel Loader,19,Buckets,W3,Ultra Light Weight Wood Chip,Wlr-3-3,48,Wheel Loader Ultra Light Weight Wood Chip Buckets,Wheel Loader Ultra Light Weight Wood Chip Buckets,P1800WC - QC1800WC,,18 CU YD Ultra Light Weight Wood Chip Bucket,,18.00 CU YD,,8100,,Case,Caterpillar,Doosan,Dresser,Fiat Allis,Ford,Hitachi,Hyundai,JCB,John Deere,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,New Holland,Samsung,Sany,Terex,Vermeer,Volvo,Wacker-Neuson,Yanmar,,,,,,,,
1716,Wheel Loader,6,Wheel Loader,19,Buckets,W3,Ultra Light Weight Wood Chip,Wlr-3-3,48,Wheel Loader Ultra Light Weight Wood Chip Buckets,Wheel Loader Ultra Light Weight Wood Chip Buckets,P1900WC - QC1900WC,,19 CU YD Ultra Light Weight Wood Chip Bucket,,19.00 CU YD,,8870,,Case,Caterpillar,Doosan,Dresser,Fiat Allis,Ford,Hitachi,Hyundai,JCB,John Deere,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,New Holland,Samsung,Sany,Terex,Vermeer,Volvo,Wacker-Neuson,Yanmar,,,,,,,,
1717,Wheel Loader,6,Wheel Loader,19,Buckets,W3,Ultra Light Weight Wood Chip,Wlr-3-3,48,Wheel Loader Ultra Light Weight Wood Chip Buckets,Wheel Loader Ultra Light Weight Wood Chip Buckets,P2000WC - QC2000WC,,20 CU YD Ultra Light Weight Wood Chip Bucket,,20.00 CU YD,,9435,,Case,Caterpillar,Doosan,Dresser,Fiat Allis,Ford,Hitachi,Hyundai,JCB,John Deere,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,New Holland,Samsung,Sany,Terex,Vermeer,Volvo,Wacker-Neuson,Yanmar,,,,,,,,
1718,Wheel Loader,6,Wheel Loader,19,Buckets,W3,Ultra Light Weight Wood Chip,Wlr-3-3,48,Wheel Loader Ultra Light Weight Wood Chip Buckets,Wheel Loader Ultra Light Weight Wood Chip Buckets,P2200WC - QC2200WC,,22 CU YD Ultra Light Weight Wood Chip Bucket,,22.00 CU YD,,10150,,Case,Caterpillar,Doosan,Dresser,Fiat Allis,Ford,Hitachi,Hyundai,JCB,John Deere,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,New Holland,Samsung,Sany,Terex,Vermeer,Volvo,Wacker-Neuson,Yanmar,,,,,,,,
1719,Wheel Loader,6,Wheel Loader,19,Buckets,W3,Ultra Light Weight Wood Chip,Wlr-3-3,48,Wheel Loader Ultra Light Weight Wood Chip Buckets,Wheel Loader Ultra Light Weight Wood Chip Buckets,P2400WC - QC2400WC,,24 CU YD Ultra Light Weight Wood Chip Bucket,,24.00 CU YD,,11425,,Case,Caterpillar,Doosan,Dresser,Fiat Allis,Ford,Hitachi,Hyundai,JCB,John Deere,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,New Holland,Samsung,Sany,Terex,Vermeer,Volvo,Wacker-Neuson,Yanmar,,,,,,,,
1720,Wheel Loader,6,Wheel Loader,19,Buckets,W3,Ultra Light Weight Wood Chip,Wlr-3-3,48,Wheel Loader Ultra Light Weight Wood Chip Buckets,Wheel Loader Ultra Light Weight Wood Chip Buckets,P300WC - QC300WC,,3 CU YD Ultra Light Weight Wood Chip Bucket,,3.00 CU YD,,1810,,Case,Caterpillar,Doosan,Dresser,Fiat Allis,Ford,Hitachi,Hyundai,JCB,John Deere,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,New Holland,Samsung,Sany,Terex,Vermeer,Volvo,Wacker-Neuson,Yanmar,,,,,,,,
1721,Wheel Loader,6,Wheel Loader,19,Buckets,W3,Ultra Light Weight Wood Chip,Wlr-3-3,48,Wheel Loader Ultra Light Weight Wood Chip Buckets,Wheel Loader Ultra Light Weight Wood Chip Buckets,P350WC - QC350WC,,3.5 CU YD Ultra Light Weight Wood Chip Bucket,,3.50 CU YD,,2040,,Case,Caterpillar,Doosan,Dresser,Fiat Allis,Ford,Hitachi,Hyundai,JCB,John Deere,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,New Holland,Samsung,Sany,Terex,Vermeer,Volvo,Wacker-Neuson,Yanmar,,,,,,,,
1722,Wheel Loader,6,Wheel Loader,19,Buckets,W3,Ultra Light Weight Wood Chip,Wlr-3-3,48,Wheel Loader Ultra Light Weight Wood Chip Buckets,Wheel Loader Ultra Light Weight Wood Chip Buckets,P400WC - QC400WC,,4 CU YD Ultra Light Weight Wood Chip Bucket,,4.00 CU YD,,2250,,Case,Caterpillar,Doosan,Dresser,Fiat Allis,Ford,Hitachi,Hyundai,JCB,John Deere,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,New Holland,Samsung,Sany,Terex,Vermeer,Volvo,Wacker-Neuson,Yanmar,,,,,,,,
1723,Wheel Loader,6,Wheel Loader,19,Buckets,W3,Ultra Light Weight Wood Chip,Wlr-3-3,48,Wheel Loader Ultra Light Weight Wood Chip Buckets,Wheel Loader Ultra Light Weight Wood Chip Buckets,P450WC - QC450WC,,4.5 CU YD Ultra Light Weight Wood Chip Bucket,,4.50 CU YD,,2470,,Case,Caterpillar,Doosan,Dresser,Fiat Allis,Ford,Hitachi,Hyundai,JCB,John Deere,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,New Holland,Samsung,Sany,Terex,Vermeer,Volvo,Wacker-Neuson,Yanmar,,,,,,,,
1724,Wheel Loader,6,Wheel Loader,19,Buckets,W3,Ultra Light Weight Wood Chip,Wlr-3-3,48,Wheel Loader Ultra Light Weight Wood Chip Buckets,Wheel Loader Ultra Light Weight Wood Chip Buckets,P500WC - QC500WC,,5 CU YD Ultra Light Weight Wood Chip Bucket,,5.00 CU YD,,2680,,Case,Caterpillar,Doosan,Dresser,Fiat Allis,Ford,Hitachi,Hyundai,JCB,John Deere,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,New Holland,Samsung,Sany,Terex,Vermeer,Volvo,Wacker-Neuson,Yanmar,,,,,,,,
1725,Wheel Loader,6,Wheel Loader,19,Buckets,W3,Ultra Light Weight Wood Chip,Wlr-3-3,48,Wheel Loader Ultra Light Weight Wood Chip Buckets,Wheel Loader Ultra Light Weight Wood Chip Buckets,P550WC - QC550WC,,5.5 CU YD Ultra Light Weight Wood Chip Bucket,,5.50 CU YD,,2940,,Case,Caterpillar,Doosan,Dresser,Fiat Allis,Ford,Hitachi,Hyundai,JCB,John Deere,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,New Holland,Samsung,Sany,Terex,Vermeer,Volvo,Wacker-Neuson,Yanmar,,,,,,,,
1726,Wheel Loader,6,Wheel Loader,19,Buckets,W3,Ultra Light Weight Wood Chip,Wlr-3-3,48,Wheel Loader Ultra Light Weight Wood Chip Buckets,Wheel Loader Ultra Light Weight Wood Chip Buckets,P600WC - QC600WC,,6 CU YD Ultra Light Weight Wood Chip Bucket,,6.00 CU YD,,3200,,Case,Caterpillar,Doosan,Dresser,Fiat Allis,Ford,Hitachi,Hyundai,JCB,John Deere,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,New Holland,Samsung,Sany,Terex,Vermeer,Volvo,Wacker-Neuson,Yanmar,,,,,,,,
1727,Wheel Loader,6,Wheel Loader,19,Buckets,W3,Ultra Light Weight Wood Chip,Wlr-3-3,48,Wheel Loader Ultra Light Weight Wood Chip Buckets,Wheel Loader Ultra Light Weight Wood Chip Buckets,P650WC - QC650WC,,6.5 CU YD Ultra Light Weight Wood Chip Bucket,,6.50 CU YD,,3470,,Case,Caterpillar,Doosan,Dresser,Fiat Allis,Ford,Hitachi,Hyundai,JCB,John Deere,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,New Holland,Samsung,Sany,Terex,Vermeer,Volvo,Wacker-Neuson,Yanmar,,,,,,,,
1728,Wheel Loader,6,Wheel Loader,19,Buckets,W3,Ultra Light Weight Wood Chip,Wlr-3-3,48,Wheel Loader Ultra Light Weight Wood Chip Buckets,Wheel Loader Ultra Light Weight Wood Chip Buckets,P700WC - QC700WC,,7 CU YD Ultra Light Weight Wood Chip Bucket,,7.00 CU YD,,3750,,Case,Caterpillar,Doosan,Dresser,Fiat Allis,Ford,Hitachi,Hyundai,JCB,John Deere,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,New Holland,Samsung,Sany,Terex,Vermeer,Volvo,Wacker-Neuson,Yanmar,,,,,,,,
1729,Wheel Loader,6,Wheel Loader,19,Buckets,W3,Ultra Light Weight Wood Chip,Wlr-3-3,48,Wheel Loader Ultra Light Weight Wood Chip Buckets,Wheel Loader Ultra Light Weight Wood Chip Buckets,P750WC - QC750WC,,7.5 CU YD Ultra Light Weight Wood Chip Bucket,,7.50 CU YD,,4010,,Case,Caterpillar,Doosan,Dresser,Fiat Allis,Ford,Hitachi,Hyundai,JCB,John Deere,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,New Holland,Samsung,Sany,Terex,Vermeer,Volvo,Wacker-Neuson,Yanmar,,,,,,,,
1730,Wheel Loader,6,Wheel Loader,19,Buckets,W3,Ultra Light Weight Wood Chip,Wlr-3-3,48,Wheel Loader Ultra Light Weight Wood Chip Buckets,Wheel Loader Ultra Light Weight Wood Chip Buckets,P800WC - QC800WC,,8 CU YD Ultra Light Weight Wood Chip Bucket,,8.00 CU YD,,4250,,Case,Caterpillar,Doosan,Dresser,Fiat Allis,Ford,Hitachi,Hyundai,JCB,John Deere,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,New Holland,Samsung,Sany,Terex,Vermeer,Volvo,Wacker-Neuson,Yanmar,,,,,,,,
1731,Wheel Loader,6,Wheel Loader,19,Buckets,W3,Ultra Light Weight Wood Chip,Wlr-3-3,48,Wheel Loader Ultra Light Weight Wood Chip Buckets,Wheel Loader Ultra Light Weight Wood Chip Buckets,P900WC - QC900WC,,9 CU YD Ultra Light Weight Wood Chip Bucket,,9.00 CU YD,,4610,,Case,Caterpillar,Doosan,Dresser,Fiat Allis,Ford,Hitachi,Hyundai,JCB,John Deere,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,New Holland,Samsung,Sany,Terex,Vermeer,Volvo,Wacker-Neuson,Yanmar,,,,,,,,
1732,Wheel Loader,6,Wheel Loader,19,Buckets,W3,Multi Purpose (4:1),Wlr-3-4,49,Wheel Loader Multi Purpose (4:1) Buckets,Wheel Loader Multi Purpose (4:1) Buckets,P100MP - QC100MP,,1 CU YD Multi Purpose (4:1) Bucket,,1.00 CU YD,,1590,,Case,Caterpillar,Doosan,Dresser,Fiat Allis,Ford,Hitachi,Hyundai,JCB,John Deere,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,New Holland,Samsung,Sany,Terex,Vermeer,Volvo,Wacker-Neuson,Yanmar,,,,,,,,
1733,Wheel Loader,6,Wheel Loader,19,Buckets,W3,Multi Purpose (4:1),Wlr-3-4,49,Wheel Loader Multi Purpose (4:1) Buckets,Wheel Loader Multi Purpose (4:1) Buckets,P125MP - QC125MP,,1.25 CU YD Multi Purpose (4:1) Bucket,,1.25 CU YD,,1885,,Case,Caterpillar,Doosan,Dresser,Fiat Allis,Ford,Hitachi,Hyundai,JCB,John Deere,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,New Holland,Samsung,Sany,Terex,Vermeer,Volvo,Wacker-Neuson,Yanmar,,,,,,,,
1734,Wheel Loader,6,Wheel Loader,19,Buckets,W3,Multi Purpose (4:1),Wlr-3-4,49,Wheel Loader Multi Purpose (4:1) Buckets,Wheel Loader Multi Purpose (4:1) Buckets,P150MP - QC150MP,,1.5 CU YD Multi Purpose (4:1) Bucket,,1.50 CU YD,,2100,,Case,Caterpillar,Doosan,Dresser,Fiat Allis,Ford,Hitachi,Hyundai,JCB,John Deere,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,New Holland,Samsung,Sany,Terex,Vermeer,Volvo,Wacker-Neuson,Yanmar,,,,,,,,
1735,Wheel Loader,6,Wheel Loader,19,Buckets,W3,Multi Purpose (4:1),Wlr-3-4,49,Wheel Loader Multi Purpose (4:1) Buckets,Wheel Loader Multi Purpose (4:1) Buckets,P175MP - QC175MP,,1.75 CU YD Multi Purpose (4:1) Bucket,,1.75 CU YD,,2490,,Case,Caterpillar,Doosan,Dresser,Fiat Allis,Ford,Hitachi,Hyundai,JCB,John Deere,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,New Holland,Samsung,Sany,Terex,Vermeer,Volvo,Wacker-Neuson,Yanmar,,,,,,,,
1736,Wheel Loader,6,Wheel Loader,19,Buckets,W3,Multi Purpose (4:1),Wlr-3-4,49,Wheel Loader Multi Purpose (4:1) Buckets,Wheel Loader Multi Purpose (4:1) Buckets,P200MP - QC200MP,,2 CU YD Multi Purpose (4:1) Bucket,,2.00 CU YD,,2520,,Case,Caterpillar,Doosan,Dresser,Fiat Allis,Ford,Hitachi,Hyundai,JCB,John Deere,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,New Holland,Samsung,Sany,Terex,Vermeer,Volvo,Wacker-Neuson,Yanmar,,,,,,,,
1737,Wheel Loader,6,Wheel Loader,19,Buckets,W3,Multi Purpose (4:1),Wlr-3-4,49,Wheel Loader Multi Purpose (4:1) Buckets,Wheel Loader Multi Purpose (4:1) Buckets,P225MP - QC225MP,,2.25 CU YD Multi Purpose (4:1) Bucket,,2.25 CU YD,,2900,,Case,Caterpillar,Doosan,Dresser,Fiat Allis,Ford,Hitachi,Hyundai,JCB,John Deere,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,New Holland,Samsung,Sany,Terex,Vermeer,Volvo,Wacker-Neuson,Yanmar,,,,,,,,
1738,Wheel Loader,6,Wheel Loader,19,Buckets,W3,Multi Purpose (4:1),Wlr-3-4,49,Wheel Loader Multi Purpose (4:1) Buckets,Wheel Loader Multi Purpose (4:1) Buckets,P250MP - QC250MP,,2.5 CU YD Multi Purpose (4:1) Bucket,,2.50 CU YD,,3390,,Case,Caterpillar,Doosan,Dresser,Fiat Allis,Ford,Hitachi,Hyundai,JCB,John Deere,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,New Holland,Samsung,Sany,Terex,Vermeer,Volvo,Wacker-Neuson,Yanmar,,,,,,,,
1739,Wheel Loader,6,Wheel Loader,19,Buckets,W3,Multi Purpose (4:1),Wlr-3-4,49,Wheel Loader Multi Purpose (4:1) Buckets,Wheel Loader Multi Purpose (4:1) Buckets,P275MP - QC275MP,,2.75 CU YD Multi Purpose (4:1) Bucket,,2.75 CU YD,,3600,,Case,Caterpillar,Doosan,Dresser,Fiat Allis,Ford,Hitachi,Hyundai,JCB,John Deere,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,New Holland,Samsung,Sany,Terex,Vermeer,Volvo,Wacker-Neuson,Yanmar,,,,,,,,
1740,Wheel Loader,6,Wheel Loader,19,Buckets,W3,Multi Purpose (4:1),Wlr-3-4,49,Wheel Loader Multi Purpose (4:1) Buckets,Wheel Loader Multi Purpose (4:1) Buckets,P300MP - QC300MP,,3 CU YD Multi Purpose (4:1) Bucket,,3.00 CU YD,,4045,,Case,Caterpillar,Doosan,Dresser,Fiat Allis,Ford,Hitachi,Hyundai,JCB,John Deere,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,New Holland,Samsung,Sany,Terex,Vermeer,Volvo,Wacker-Neuson,Yanmar,,,,,,,,
1741,Wheel Loader,6,Wheel Loader,19,Buckets,W3,Multi Purpose (4:1),Wlr-3-4,49,Wheel Loader Multi Purpose (4:1) Buckets,Wheel Loader Multi Purpose (4:1) Buckets,P325MP - QC325MP,,3.25 CU YD Multi Purpose (4:1) Bucket,,3.25 CU YD,,4140,,Case,Caterpillar,Doosan,Dresser,Fiat Allis,Ford,Hitachi,Hyundai,JCB,John Deere,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,New Holland,Samsung,Sany,Terex,Vermeer,Volvo,Wacker-Neuson,Yanmar,,,,,,,,
1742,Wheel Loader,6,Wheel Loader,19,Buckets,W3,Multi Purpose (4:1),Wlr-3-4,49,Wheel Loader Multi Purpose (4:1) Buckets,Wheel Loader Multi Purpose (4:1) Buckets,P350MP - QC350MP,,3.5 CU YD Multi Purpose (4:1) Bucket,,3.50 CU YD,,4490,,Case,Caterpillar,Doosan,Dresser,Fiat Allis,Ford,Hitachi,Hyundai,JCB,John Deere,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,New Holland,Samsung,Sany,Terex,Vermeer,Volvo,Wacker-Neuson,Yanmar,,,,,,,,
