ROW ID,TYPE,TYPE SORT RANK,WEIGHT CLASS,WEIGHT CLASS SORT RANK,CATEGORY,CAT SORT RANK,SUB CATEGORY,SUB CAT SORT RANK,PRODUCT PAGE ID,PRODUCT PAGE NAME,SUB DESCRIPTION,PART#,FRAME,PART LEVEL DESCRIPTION,WIDTH,CAPACITY,TEETH / TINE QTY,EST WEIGHT (LBS.),CUTTING EDGE,Make 1,Make 2,Make 3,Make 4,Make 5,Make 6,Make 7,Make 8,Make 9,Make 10,Make 11,Make 12,Make 13,Make 14,Make 15,Make 16,Make 17,Make 18,Make 19,Make 20,Make 21,Make 22,Make 23,Make 24,Make 25,Make 26,Make 27,Make 28,Make 29,Make 30,Make 31
447,QC38/40,4,"40,000 - 45,000 Lbs",11,Specialty,6,Pavement Removal,6-A7,15,Pavement Removal Buckets,Pavement Removal Buckets,36150PVR,150PVR,QC Pavement Removal Attachment QC38,"36""",,,1790,1.25,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,QC38/40,4,"40,000 - 45,000 Lbs",11,Specialty,6,Pavement Removal,6-A7,15,Pavement Removal Buckets,Pavement Removal Buckets,36230PVR,230PVR,QC Pavement Removal Attachment QC40,"36""",,,2160,1.5,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,QC38/40,4,"40,000 - 45,000 Lbs",11,Specialty,6,Pavement Removal,6-A7,15,Pavement Removal Buckets,Pavement Removal Buckets,42150PVR,150PVR,QC Pavement Removal Attachment QC38,"42""",,,2088,1.25,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,QC38/40,4,"40,000 - 45,000 Lbs",11,Specialty,6,Pavement Removal,6-A7,15,Pavement Removal Buckets,Pavement Removal Buckets,42230PVR,230PVR,QC Pavement Removal Attachment QC40,"42""",,,2520,1.5,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,QC38/40,4,"40,000 - 45,000 Lbs",11,Specialty,6,Pavement Removal,6-A7,15,Pavement Removal Buckets,Pavement Removal Buckets,48230PVR,230PVR,QC Pavement Removal Attachment QC40,"48""",,,2875,1.5,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,QC38/40,4,"33,000 - 40,000 Lbs",10,Specialty,6,Rake,6-Aa3,18,Rakes,Rakes,36150CRT,,QC HD CUrved Tine Grapple Rake W. Teeth - QC38,"36""",,5 TINES,1080,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,QC38/40,4,"33,000 - 40,000 Lbs",10,Specialty,6,Rake,6-Aa3,18,Rakes,Rakes,36150R,,QC HD Grapple Rake - QC38,"36""",,5 TINES,980,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,QC38/40,4,"33,000 - 40,000 Lbs",10,Specialty,6,Rake,6-Aa3,18,Rakes,Rakes,36200CRT,,QC HD CUrved Tine Grapple Rake W. Teeth - QC40,"36""",,5 TINES,1160,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,QC38/40,4,"33,000 - 40,000 Lbs",10,Specialty,6,Rake,6-Aa3,18,Rakes,Rakes,36200R,,QC HD Grapple Rake - QC40,"36""",,5 TINES,1050,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,QC38/40,4,"33,000 - 40,000 Lbs",10,Specialty,6,Rake,6-Aa3,18,Rakes,Rakes,42150CRT,,QC HD CUrved Tine Grapple Rake W. Teeth - QC38,"42""",,5 TINES,1140,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,QC38/40,4,"33,000 - 40,000 Lbs",10,Specialty,6,Rake,6-Aa3,18,Rakes,Rakes,42150R,,QC HD Grapple Rake - QC38,"42""",,5 TINES,1035,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,QC38/40,4,"33,000 - 40,000 Lbs",10,Specialty,6,Rake,6-Aa3,18,Rakes,Rakes,42200CRT,,QC HD CUrved Tine Grapple Rake W. Teeth - QC40,"42""",,5 TINES,1350,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,QC38/40,4,"33,000 - 40,000 Lbs",10,Specialty,6,Rake,6-Aa3,18,Rakes,Rakes,42200R,,QC HD Grapple Rake - QC40,"42""",,5 TINES,1225,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,QC38/40,4,"33,000 - 40,000 Lbs",10,Specialty,6,Rake,6-Aa3,18,Rakes,Rakes,48200CRT,,QC HD CUrved Tine Grapple Rake W. Teeth - QC40,"48""",,6 TINES,1540,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,QC38/40,4,"33,000 - 40,000 Lbs",10,Specialty,6,Rake,6-Aa3,18,Rakes,Rakes,48200R,,QC HD Grapple Rake - QC40,"48""",,6 TINES,1400,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,QC38/40,4,"33,000 - 40,000 Lbs",10,Specialty,6,Rake,6-Aa3,18,Rakes,Rakes,54200CRT,,QC HD CUrved Tine Grapple Rake W. Teeth - QC40,"54""",,6 TINES,1740,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,QC38/40,4,"33,000 - 40,000 Lbs",10,Specialty,6,Rake,6-Aa3,18,Rakes,Rakes,54200R,,QC HD Grapple Rake - QC40,"54""",,6 TINES,1575,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,QC38/40,4,"33,000 - 40,000 Lbs",10,Specialty,6,Rake,6-Aa3,18,Rakes,Rakes,60200R,,QC HD Grapple Rake - QC40,"60""",,7 TINES,1750,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,QC38/40,4,"40,000 - 45,000 Lbs",11,Specialty,6,Rake,6-Aa3,18,Rakes,Rakes,36150CRT,,QC HD CUrved Tine Grapple Rake W. Teeth - QC38,"36""",,5 TINES,1080,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,QC38/40,4,"40,000 - 45,000 Lbs",11,Specialty,6,Rake,6-Aa3,18,Rakes,Rakes,36150R,,QC HD Grapple Rake - QC38,"36""",,5 TINES,980,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,QC38/40,4,"40,000 - 45,000 Lbs",11,Specialty,6,Rake,6-Aa3,18,Rakes,Rakes,36200CRT,,QC HD CUrved Tine Grapple Rake W. Teeth - QC40,"36""",,5 TINES,1160,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,QC38/40,4,"40,000 - 45,000 Lbs",11,Specialty,6,Rake,6-Aa3,18,Rakes,Rakes,36200R,,QC HD Grapple Rake - QC40,"36""",,5 TINES,1050,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,QC38/40,4,"40,000 - 45,000 Lbs",11,Specialty,6,Rake,6-Aa3,18,Rakes,Rakes,42150CRT,,QC HD CUrved Tine Grapple Rake W. Teeth - QC38,"42""",,5 TINES,1140,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,QC38/40,4,"40,000 - 45,000 Lbs",11,Specialty,6,Rake,6-Aa3,18,Rakes,Rakes,42150R,,QC HD Grapple Rake - QC38,"42""",,5 TINES,1035,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,QC38/40,4,"40,000 - 45,000 Lbs",11,Specialty,6,Rake,6-Aa3,18,Rakes,Rakes,42200CRT,,QC HD CUrved Tine Grapple Rake W. Teeth - QC40,"42""",,5 TINES,1350,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,QC38/40,4,"40,000 - 45,000 Lbs",11,Specialty,6,Rake,6-Aa3,18,Rakes,Rakes,42200R,,QC HD Grapple Rake - QC40,"42""",,5 TINES,1225,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,QC38/40,4,"40,000 - 45,000 Lbs",11,Specialty,6,Rake,6-Aa3,18,Rakes,Rakes,48200CRT,,QC HD CUrved Tine Grapple Rake W. Teeth - QC40,"48""",,6 TINES,1540,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,QC38/40,4,"40,000 - 45,000 Lbs",11,Specialty,6,Rake,6-Aa3,18,Rakes,Rakes,48200R,,QC HD Grapple Rake - QC40,"48""",,6 TINES,1400,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,QC38/40,4,"40,000 - 45,000 Lbs",11,Specialty,6,Rake,6-Aa3,18,Rakes,Rakes,54200CRT,,QC HD CUrved Tine Grapple Rake W. Teeth - QC40,"54""",,6 TINES,1740,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,QC38/40,4,"40,000 - 45,000 Lbs",11,Specialty,6,Rake,6-Aa3,18,Rakes,Rakes,54200R,,QC HD Grapple Rake - QC40,"54""",,6 TINES,1575,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,QC38/40,4,"40,000 - 45,000 Lbs",11,Specialty,6,Rake,6-Aa3,18,Rakes,Rakes,60200R,,QC HD Grapple Rake - QC40,"60""",,7 TINES,1750,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735,QC38/40,4,"33,000 - 40,000 Lbs",10,Specialty,6,Grapple,6-Aa4,19,Grapples,Grapples,120G-2x3H,,QC 2X3 HYD Grapple - QC38,,,2x3,3035,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
736,QC38/40,4,"33,000 - 40,000 Lbs",10,Specialty,6,Grapple,6-Aa4,19,Grapples,Grapples,120G-2x3S,,QC 2X3 Stiff Arm Grapple - QC38,,,2x3,3035,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737,QC38/40,4,"33,000 - 40,000 Lbs",10,Specialty,6,Grapple,6-Aa4,19,Grapples,Grapples,120G-3x4H,,QC 3X4 HYD Grapple - QC38,,,3x4,3331,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
738,QC38/40,4,"33,000 - 40,000 Lbs",10,Specialty,6,Grapple,6-Aa4,19,Grapples,Grapples,120G-3x4S,,QC 3X4 Stiff Arm Grapple - QC38,,,3x4,3331,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
739,QC38/40,4,"33,000 - 40,000 Lbs",10,Specialty,6,Grapple,6-Aa4,19,Grapples,Grapples,200G-2x3H,,QC 2X3 HYD Grapple - QC40,,,2x3,4225,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740,QC38/40,4,"33,000 - 40,000 Lbs",10,Specialty,6,Grapple,6-Aa4,19,Grapples,Grapples,200G-2x3S,,QC 2X3 Stiff Arm Grapple - QC40,,,2x3,4225,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
741,QC38/40,4,"33,000 - 40,000 Lbs",10,Specialty,6,Grapple,6-Aa4,19,Grapples,Grapples,200G-3x4H,,QC 3X4 HYD Grapple - QC40,,,3x4,4627,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742,QC38/40,4,"33,000 - 40,000 Lbs",10,Specialty,6,Grapple,6-Aa4,19,Grapples,Grapples,200G-3x4S,,QC 3X4 Stiff Arm Grapple - QC40,,,3x4,4627,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
743,QC38/40,4,"40,000 - 45,000 Lbs",11,Specialty,6,Grapple,6-Aa4,19,Grapples,Grapples,120G-2x3H,,QC 2X3 HYD Grapple - QC38,,,2x3,3035,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744,QC38/40,4,"40,000 - 45,000 Lbs",11,Specialty,6,Grapple,6-Aa4,19,Grapples,Grapples,120G-2x3S,,QC 2X3 Stiff Arm Grapple - QC38,,,2x3,3035,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745,QC38/40,4,"40,000 - 45,000 Lbs",11,Specialty,6,Grapple,6-Aa4,19,Grapples,Grapples,120G-3x4H,,QC 3X4 HYD Grapple - QC38,,,3x4,3331,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746,QC38/40,4,"40,000 - 45,000 Lbs",11,Specialty,6,Grapple,6-Aa4,19,Grapples,Grapples,120G-3x4S,,QC 3X4 Stiff Arm Grapple - QC38,,,3x4,3331,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747,QC38/40,4,"40,000 - 45,000 Lbs",11,Specialty,6,Grapple,6-Aa4,19,Grapples,Grapples,200G-2x3H,,QC 2X3 HYD Grapple - QC40,,,2x3,4225,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
748,QC38/40,4,"40,000 - 45,000 Lbs",11,Specialty,6,Grapple,6-Aa4,19,Grapples,Grapples,200G-2x3S,,QC 2X3 Stiff Arm Grapple - QC40,,,2x3,4225,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
749,QC38/40,4,"40,000 - 45,000 Lbs",11,Specialty,6,Grapple,6-Aa4,19,Grapples,Grapples,200G-3x4H,,QC 3X4 HYD Grapple - QC40,,,3x4,4627,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
750,QC38/40,4,"40,000 - 45,000 Lbs",11,Specialty,6,Grapple,6-Aa4,19,Grapples,Grapples,200G-3x4S,,QC 3X4 Stiff Arm Grapple - QC40,,,3x4,4627,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
816,QC38/40,4,"33,000 - 40,000 Lbs",10,Specialty,6,Shaping Blade,6-Aa5,20,Shaping Blades,Shaping Blades,42100SB,,QC Shaping Blade QC38,"42""",,,732,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
817,QC38/40,4,"33,000 - 40,000 Lbs",10,Specialty,6,Shaping Blade,6-Aa5,20,Shaping Blades,Shaping Blades,48100SB,,QC Shaping Blade QC38,"48""",,,844,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
818,QC38/40,4,"33,000 - 40,000 Lbs",10,Specialty,6,Shaping Blade,6-Aa5,20,Shaping Blades,Shaping Blades,48110SB,,QC Shaping Blade QC40,"48""",,,1125,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,QC38/40,4,"33,000 - 40,000 Lbs",10,Specialty,6,Shaping Blade,6-Aa5,20,Shaping Blades,Shaping Blades,54100SB,,QC Shaping Blade QC38,"54""",,,957,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
820,QC38/40,4,"33,000 - 40,000 Lbs",10,Specialty,6,Shaping Blade,6-Aa5,20,Shaping Blades,Shaping Blades,54110SB,,QC Shaping Blade QC40,"54""",,,1200,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
821,QC38/40,4,"33,000 - 40,000 Lbs",10,Specialty,6,Shaping Blade,6-Aa5,20,Shaping Blades,Shaping Blades,60100SB,,QC Shaping Blade QC38,"60""",,,1050,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
822,QC38/40,4,"33,000 - 40,000 Lbs",10,Specialty,6,Shaping Blade,6-Aa5,20,Shaping Blades,Shaping Blades,60110SB,,QC Shaping Blade QC40,"60""",,,1275,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,QC38/40,4,"33,000 - 40,000 Lbs",10,Specialty,6,Shaping Blade,6-Aa5,20,Shaping Blades,Shaping Blades,72100SB,,QC Shaping Blade QC38,"72""",,,1144,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
824,QC38/40,4,"33,000 - 40,000 Lbs",10,Specialty,6,Shaping Blade,6-Aa5,20,Shaping Blades,Shaping Blades,72110SB,,QC Shaping Blade QC40,"72""",,,1350,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,QC38/40,4,"33,000 - 40,000 Lbs",10,Specialty,6,Shaping Blade,6-Aa5,20,Shaping Blades,Shaping Blades,84110SB,,QC Shaping Blade QC40,"84""",,,1425,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
826,QC38/40,4,"40,000 - 45,000 Lbs",11,Specialty,6,Shaping Blade,6-Aa5,20,Shaping Blades,Shaping Blades,42100SB,,QC Shaping Blade QC38,"42""",,,732,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
827,QC38/40,4,"40,000 - 45,000 Lbs",11,Specialty,6,Shaping Blade,6-Aa5,20,Shaping Blades,Shaping Blades,48100SB,,QC Shaping Blade QC38,"48""",,,844,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
828,QC38/40,4,"40,000 - 45,000 Lbs",11,Specialty,6,Shaping Blade,6-Aa5,20,Shaping Blades,Shaping Blades,48110SB,,QC Shaping Blade QC40,"48""",,,1125,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
829,QC38/40,4,"40,000 - 45,000 Lbs",11,Specialty,6,Shaping Blade,6-Aa5,20,Shaping Blades,Shaping Blades,54100SB,,QC Shaping Blade QC38,"54""",,,957,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
830,QC38/40,4,"40,000 - 45,000 Lbs",11,Specialty,6,Shaping Blade,6-Aa5,20,Shaping Blades,Shaping Blades,54110SB,,QC Shaping Blade QC40,"54""",,,1200,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
831,QC38/40,4,"40,000 - 45,000 Lbs",11,Specialty,6,Shaping Blade,6-Aa5,20,Shaping Blades,Shaping Blades,60100SB,,QC Shaping Blade QC38,"60""",,,1050,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
832,QC38/40,4,"40,000 - 45,000 Lbs",11,Specialty,6,Shaping Blade,6-Aa5,20,Shaping Blades,Shaping Blades,60110SB,,QC Shaping Blade QC40,"60""",,,1275,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
833,QC38/40,4,"40,000 - 45,000 Lbs",11,Specialty,6,Shaping Blade,6-Aa5,20,Shaping Blades,Shaping Blades,72100SB,,QC Shaping Blade QC38,"72""",,,1144,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
834,QC38/40,4,"40,000 - 45,000 Lbs",11,Specialty,6,Shaping Blade,6-Aa5,20,Shaping Blades,Shaping Blades,72110SB,,QC Shaping Blade QC40,"72""",,,1350,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
835,QC38/40,4,"40,000 - 45,000 Lbs",11,Specialty,6,Shaping Blade,6-Aa5,20,Shaping Blades,Shaping Blades,84110SB,,QC Shaping Blade QC40,"84""",,,1425,,TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1104,QC38/40,4,"33,000 - 40,000 Lbs",10,Buckets,1,Heavy Duty,1-A1,27,TAG QC Heavy Duty Buckets,TAG QC Heavy Duty Buckets,2438Q2,38Q2,QC HD Bucket,"24""",0.680 CU YD,4,845,1.25,TAG,,,,,,,,,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1105,QC38/40,4,"33,000 - 40,000 Lbs",10,Buckets,1,Heavy Duty,1-A1,27,TAG QC Heavy Duty Buckets,TAG QC Heavy Duty Buckets,2440Q2,40Q2,QC HD Bucket,"24""",0.800 CU YD,3,1505,1.5,TAG,,,,,,,,,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1106,QC38/40,4,"33,000 - 40,000 Lbs",10,Buckets,1,Heavy Duty,1-A1,27,TAG QC Heavy Duty Buckets,TAG QC Heavy Duty Buckets,3038Q2,38Q2,QC HD Bucket,"30""",0.850 CU YD,4,920,1.25,TAG,,,,,,,,,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1107,QC38/40,4,"33,000 - 40,000 Lbs",10,Buckets,1,Heavy Duty,1-A1,27,TAG QC Heavy Duty Buckets,TAG QC Heavy Duty Buckets,3040Q2,40Q2,QC HD Bucket,"30""",1.000 CU YD,4,1695,1.5,TAG,,,,,,,,,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1108,QC38/40,4,"33,000 - 40,000 Lbs",10,Buckets,1,Heavy Duty,1-A1,27,TAG QC Heavy Duty Buckets,TAG QC Heavy Duty Buckets,3638Q2,38Q2,QC HD Bucket,"36""",0.889 CU YD,5,995,1.25,TAG,,,,,,,,,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1109,QC38/40,4,"33,000 - 40,000 Lbs",10,Buckets,1,Heavy Duty,1-A1,27,TAG QC Heavy Duty Buckets,TAG QC Heavy Duty Buckets,3640Q2,40Q2,QC HD Bucket,"36""",1.200 CU YD,5,1885,1.5,TAG,,,,,,,,,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1110,QC38/40,4,"33,000 - 40,000 Lbs",10,Buckets,1,Heavy Duty,1-A1,27,TAG QC Heavy Duty Buckets,TAG QC Heavy Duty Buckets,4238Q2,38Q2,QC HD Bucket,"42""",1.200 CU YD,5,1145,1.25,TAG,,,,,,,,,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1111,QC38/40,4,"33,000 - 40,000 Lbs",10,Buckets,1,Heavy Duty,1-A1,27,TAG QC Heavy Duty Buckets,TAG QC Heavy Duty Buckets,4240Q2,40Q2,QC HD Bucket,"42""",1.400 CU YD,5,1995,1.5,TAG,,,,,,,,,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1112,QC38/40,4,"33,000 - 40,000 Lbs",10,Buckets,1,Heavy Duty,1-A1,27,TAG QC Heavy Duty Buckets,TAG QC Heavy Duty Buckets,4838Q2,38Q2,QC HD Bucket,"48""",1.350 CU YD,6,1295,1.25,TAG,,,,,,,,,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1113,QC38/40,4,"33,000 - 40,000 Lbs",10,Buckets,1,Heavy Duty,1-A1,27,TAG QC Heavy Duty Buckets,TAG QC Heavy Duty Buckets,4840Q2,40Q2,QC HD Bucket,"48""",1.600 CU YD,6,2210,1.5,TAG,,,,,,,,,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1114,QC38/40,4,"33,000 - 40,000 Lbs",10,Buckets,1,Heavy Duty,1-A1,27,TAG QC Heavy Duty Buckets,TAG QC Heavy Duty Buckets,5440Q2,40Q2,QC HD Bucket,"54""",1.800 CU YD,6,2355,1.5,TAG,,,,,,,,,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1115,QC38/40,4,"40,000 - 45,000 Lbs",11,Buckets,1,Heavy Duty,1-A1,27,TAG QC Heavy Duty Buckets,TAG QC Heavy Duty Buckets,2438Q2,38Q2,QC HD Bucket,"24""",0.680 CU YD,4,845,1.25,TAG,,,,,,,,,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1116,QC38/40,4,"40,000 - 45,000 Lbs",11,Buckets,1,Heavy Duty,1-A1,27,TAG QC Heavy Duty Buckets,TAG QC Heavy Duty Buckets,2440Q2,40Q2,QC HD Bucket,"24""",0.800 CU YD,3,1505,1.5,TAG,,,,,,,,,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1117,QC38/40,4,"40,000 - 45,000 Lbs",11,Buckets,1,Heavy Duty,1-A1,27,TAG QC Heavy Duty Buckets,TAG QC Heavy Duty Buckets,3038Q2,38Q2,QC HD Bucket,"30""",0.850 CU YD,4,920,1.25,TAG,,,,,,,,,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1118,QC38/40,4,"40,000 - 45,000 Lbs",11,Buckets,1,Heavy Duty,1-A1,27,TAG QC Heavy Duty Buckets,TAG QC Heavy Duty Buckets,3040Q2,40Q2,QC HD Bucket,"30""",1.000 CU YD,4,1695,1.5,TAG,,,,,,,,,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1119,QC38/40,4,"40,000 - 45,000 Lbs",11,Buckets,1,Heavy Duty,1-A1,27,TAG QC Heavy Duty Buckets,TAG QC Heavy Duty Buckets,3638Q2,38Q2,QC HD Bucket,"36""",0.889 CU YD,5,995,1.25,TAG,,,,,,,,,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1120,QC38/40,4,"40,000 - 45,000 Lbs",11,Buckets,1,Heavy Duty,1-A1,27,TAG QC Heavy Duty Buckets,TAG QC Heavy Duty Buckets,3640Q2,40Q2,QC HD Bucket,"36""",1.200 CU YD,5,1885,1.5,TAG,,,,,,,,,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1121,QC38/40,4,"40,000 - 45,000 Lbs",11,Buckets,1,Heavy Duty,1-A1,27,TAG QC Heavy Duty Buckets,TAG QC Heavy Duty Buckets,4238Q2,38Q2,QC HD Bucket,"42""",1.200 CU YD,5,1145,1.25,TAG,,,,,,,,,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
